Date,Close,High,Low,Open,Volume
,WRCDF,WRCDF,WRCDF,WRCDF,WRCDF
2013-04-09,26.332460403442383,26.332460403442383,26.332460403442383,26.332460403442383,0
2013-04-10,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,103
2013-04-11,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-12,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-15,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-16,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-17,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-18,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-19,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-22,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-23,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-24,26.12514305114746,26.12514305114746,26.12514305114746,26.12514305114746,0
2013-04-25,26.528972625732422,26.528972625732422,26.528972625732422,26.528972625732422,503
2013-04-26,26.528972625732422,26.528972625732422,26.528972625732422,26.528972625732422,0
2013-04-29,26.528972625732422,26.528972625732422,26.528972625732422,26.528972625732422,0
2013-04-30,26.086820602416992,26.528970866488034,26.086820602416992,26.528970866488034,767
2013-05-01,26.086820602416992,26.086820602416992,26.086820602416992,26.086820602416992,0
2013-05-02,26.57809829711914,26.57809829711914,26.57809829711914,26.57809829711914,1697
2013-05-03,26.528972625732422,26.528972625732422,26.528972625732422,26.528972625732422,188
2013-05-06,26.430715560913086,26.430715560913086,26.430715560913086,26.430715560913086,2341
2013-05-07,26.528972625732422,26.528972625732422,26.528972625732422,26.528972625732422,105
2013-05-08,26.54862403869629,26.54862403869629,26.54862403869629,26.54862403869629,1250
2013-05-09,26.54862403869629,26.54862403869629,26.54862403869629,26.54862403869629,0
2013-05-10,26.54862403869629,26.54862403869629,26.54862403869629,26.54862403869629,0
2013-05-13,26.97112274169922,26.97112274169922,26.97112274169922,26.97112274169922,885
2013-05-14,27.069377899169922,27.069377899169922,27.069377899169922,27.069377899169922,276
2013-05-15,27.069377899169922,27.069377899169922,27.069377899169922,27.069377899169922,0
2013-05-16,27.60978126525879,27.60978126525879,27.60978126525879,27.60978126525879,347
2013-05-17,27.60978126525879,27.60978126525879,27.60978126525879,27.60978126525879,0
2013-05-20,27.60978126525879,27.60978126525879,27.60978126525879,27.60978126525879,0
2013-05-21,27.60978126525879,27.60978126525879,27.60978126525879,27.60978126525879,0
2013-05-22,27.90454864501953,27.90454864501953,27.90454864501953,27.90454864501953,114
2013-05-23,27.265888214111328,27.265888214111328,27.265888214111328,27.265888214111328,100
2013-05-24,27.265888214111328,27.265888214111328,27.265888214111328,27.265888214111328,0
2013-05-28,27.265888214111328,27.265888214111328,27.265888214111328,27.265888214111328,0
2013-05-29,27.265888214111328,27.265888214111328,27.265888214111328,27.265888214111328,0
2013-05-30,27.265888214111328,27.265888214111328,27.265888214111328,27.265888214111328,0
2013-05-31,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,2000
2013-06-03,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,0
2013-06-04,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,0
2013-06-05,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,0
2013-06-06,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,0
2013-06-07,28.307395935058594,28.307395935058594,28.307395935058594,28.307395935058594,0
2013-06-10,28.739721298217773,28.739721298217773,28.739721298217773,28.739721298217773,370
2013-06-11,28.739721298217773,28.739721298217773,28.739721298217773,28.739721298217773,215
2013-06-12,28.680767059326172,28.680767059326172,28.680767059326172,28.680767059326172,112
2013-06-13,28.494083404541016,28.494083404541016,28.002806104462724,28.002806104462724,1126
2013-06-14,28.494083404541016,28.494083404541016,28.494083404541016,28.494083404541016,0
2013-06-17,28.494083404541016,28.494083404541016,28.494083404541016,28.494083404541016,0
2013-06-18,28.494083404541016,28.494083404541016,28.494083404541016,28.494083404541016,0
2013-06-19,28.494083404541016,28.494083404541016,28.494083404541016,28.494083404541016,0
2013-06-20,28.494083404541016,28.494083404541016,28.494083404541016,28.494083404541016,0
2013-06-21,26.82724380493164,26.82724380493164,26.82724380493164,26.82724380493164,100
2013-06-24,25.791629791259766,25.791629791259766,25.791629791259766,25.791629791259766,226
2013-06-25,25.791629791259766,25.791629791259766,25.791629791259766,25.791629791259766,0
2013-06-26,26.432722091674805,26.432722091674805,26.432722091674805,26.432722091674805,137
2013-06-27,27.419021606445312,27.419021606445312,27.419021606445312,27.419021606445312,2177
2013-06-28,26.432722091674805,26.432722091674805,26.432722091674805,26.432722091674805,271
2013-07-01,27.369705200195312,27.369705200195312,27.369705200195312,27.369705200195312,786
2013-07-02,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,372
2013-07-03,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,0
2013-07-05,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,0
2013-07-08,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,0
2013-07-09,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,0
2013-07-10,27.172443389892578,27.172443389892578,27.172443389892578,27.172443389892578,0
2013-07-11,28.701204299926758,28.799834242916752,28.701204299926758,28.799834242916752,212
2013-07-12,28.701204299926758,28.701204299926758,28.701204299926758,28.701204299926758,0
2013-07-15,28.632165908813477,28.632165908813477,28.632165908813477,28.632165908813477,100
2013-07-16,28.632165908813477,28.632165908813477,28.632165908813477,28.632165908813477,0
2013-07-17,27.724773406982422,27.724773406982422,27.616280275342156,27.616280275342156,3243
2013-07-18,27.724773406982422,27.724773406982422,27.724773406982422,27.724773406982422,0
2013-07-19,28.60257339477539,28.60257339477539,28.60257339477539,28.60257339477539,324
2013-07-22,28.37572479248047,28.37572479248047,28.37572479248047,28.37572479248047,133
2013-07-23,28.37572479248047,28.37572479248047,28.37572479248047,28.37572479248047,0
2013-07-24,28.750518798828125,28.750518798828125,28.750518798828125,28.750518798828125,261
2013-07-25,28.750518798828125,28.750518798828125,28.750518798828125,28.750518798828125,0
2013-07-26,28.750518798828125,28.750518798828125,28.750518798828125,28.750518798828125,0
2013-07-29,28.750518798828125,28.750518798828125,28.750518798828125,28.750518798828125,0
2013-07-30,30.575166702270508,30.575166702270508,30.377906809771957,30.377906809771957,353
2013-07-31,30.82173728942871,30.82173728942871,30.82173728942871,30.82173728942871,1826
2013-08-01,30.052427291870117,30.052427291870117,30.052427291870117,30.052427291870117,262
2013-08-02,29.983386993408203,29.983386993408203,29.983386993408203,29.983386993408203,240
2013-08-05,30.55544090270996,30.55544090270996,30.55544090270996,30.55544090270996,1225
2013-08-06,30.55544090270996,30.55544090270996,30.55544090270996,30.55544090270996,0
2013-08-07,30.575166702270508,30.575166702270508,30.575166702270508,30.575166702270508,1217
2013-08-08,30.772424697875977,30.772424697875977,30.772424697875977,30.772424697875977,185
2013-08-09,30.772424697875977,30.772424697875977,30.772424697875977,30.772424697875977,0
2013-08-12,30.772424697875977,30.772424697875977,30.772424697875977,30.772424697875977,0
2013-08-13,30.772424697875977,30.772424697875977,30.772424697875977,30.772424697875977,0
2013-08-14,31.413516998291016,31.581187334944374,30.969683200911636,30.969683200911636,7531
2013-08-15,31.926389694213867,31.926389694213867,31.423380559399664,31.709407205872147,5427
2013-08-16,31.31488800048828,31.433244310427128,31.265573968719433,31.31488800048828,2767
2013-08-19,31.581188201904297,31.581188201904297,31.314887916166253,31.314887916166253,1553
2013-08-20,31.443103790283203,31.443103790283203,31.443103790283203,31.443103790283203,315
2013-08-21,30.969684600830078,31.541736031527602,30.969684600830078,31.541736031527602,5670
2013-08-22,31.561464309692383,31.561464309692383,31.561464309692383,31.561464309692383,10555
2013-08-23,31.364200592041016,31.798173081485924,31.364200592041016,31.443104167973825,1272
2013-08-26,31.70940589904785,31.70940589904785,31.70940589904785,31.70940589904785,170
2013-08-27,31.068315505981445,31.068315505981445,30.64420804093797,30.82174157339429,1131
2013-08-28,30.634342193603516,30.634342193603516,30.229961129826613,30.229961129826613,458
2013-08-29,30.634342193603516,30.634342193603516,30.634342193603516,30.634342193603516,0
2013-08-30,31.117626190185547,31.117626190185547,30.92500349455646,30.92500349455646,455
2013-09-03,31.847482681274414,31.847482681274414,31.47268933681693,31.47268933681693,507
2013-09-04,32.89295959472656,32.89295959472656,32.54775760989245,32.745017499405996,6375
2013-09-05,32.59707260131836,32.59707260131836,32.59707260131836,32.59707260131836,400
2013-09-06,32.301185607910156,32.301185607910156,32.26173287517931,32.26173287517931,807
2013-09-09,32.498443603515625,32.498443603515625,32.498443603515625,32.498443603515625,279
2013-09-10,32.69570541381836,32.69570541381836,32.69570541381836,32.69570541381836,116
2013-09-11,32.58720779418945,32.58720779418945,32.58720779418945,32.58720779418945,165
2013-09-12,32.47871780395508,32.498444169507344,32.47871780395508,32.498444169507344,307
2013-09-13,32.330772399902344,32.330772399902344,32.18283029980127,32.22227926904314,700
2013-09-16,32.27159118652344,32.27159118652344,32.27159118652344,32.27159118652344,600
2013-09-17,32.43926239013672,32.43926239013672,32.43926239013672,32.43926239013672,321
2013-09-18,32.922550201416016,32.922550201416016,32.922550201416016,32.922550201416016,100
2013-09-19,32.922550201416016,32.922550201416016,32.922550201416016,32.922550201416016,0
2013-09-20,33.18885040283203,33.18885040283203,33.090218579562105,33.090218579562105,922
2013-09-23,33.52418899536133,33.52418899536133,33.3466554869191,33.3466554869191,2946
2013-09-24,33.52418899536133,33.52418899536133,33.52418899536133,33.52418899536133,0
2013-09-25,33.297340393066406,33.297340393066406,33.297340393066406,33.297340393066406,112
2013-09-26,33.04090881347656,33.12967558466628,33.04090881347656,33.12967558466628,312
2013-09-27,33.82008361816406,33.853813712223975,33.82008361816406,33.853813712223975,633
2013-09-30,33.82008361816406,33.82008361816406,33.82008361816406,33.82008361816406,0
2013-10-01,33.968021392822266,33.968021392822266,33.68199850903466,33.68199850903466,708
2013-10-02,34.43157958984375,34.43157958984375,34.43157958984375,34.43157958984375,1061
2013-10-03,34.43157958984375,34.43157958984375,34.43157958984375,34.43157958984375,0
2013-10-04,34.25404739379883,34.40199324592444,34.13569296954993,34.40199324592444,911
2013-10-07,34.25404739379883,34.25404739379883,34.25404739379883,34.25404739379883,0
2013-10-08,34.066654205322266,34.30336306514679,34.066654205322266,34.30336306514679,213
2013-10-09,33.53404998779297,33.69185713135641,33.42555687113953,33.69185713135641,13144
2013-10-10,33.92856979370117,33.97788382070679,33.77076264983174,33.97788382070679,1012
2013-10-11,34.175148010253906,34.175148010253906,34.175148010253906,34.175148010253906,122
2013-10-14,34.313228607177734,34.3822690057902,34.28363717747272,34.28363717747272,952
2013-10-15,34.77678680419922,34.77678680419922,34.77678680419922,34.77678680419922,121
2013-10-16,35.3882942199707,35.3882942199707,34.80637954973503,34.80637954973503,1708
2013-10-17,35.60527420043945,35.61513926465355,35.60527420043945,35.61513926465355,700
2013-10-18,36.43375778198242,36.43375778198242,36.049103103427605,36.049103103427605,1922
2013-10-21,36.49293899536133,36.49293899536133,36.49293899536133,36.49293899536133,2428
2013-10-22,36.7000617980957,36.7000617980957,36.690200496639804,36.690200496639804,1137
2013-10-23,36.64088439941406,36.64088439941406,36.34499269854099,36.34499269854099,2647
2013-10-24,36.631019592285156,36.631019592285156,36.631019592285156,36.631019592285156,541
2013-10-25,36.64088439941406,36.64088439941406,36.64088439941406,36.64088439941406,570
2013-10-28,36.50279998779297,36.50279998779297,36.50279998779297,36.50279998779297,368
2013-10-29,36.50279998779297,36.50279998779297,36.50279998779297,36.50279998779297,0
2013-10-30,36.33513259887695,36.433760660815764,36.33513259887695,36.433760660815764,708
2013-10-31,36.206912994384766,36.206912994384766,36.206912994384766,36.206912994384766,156
2013-11-01,35.92088317871094,35.92088317871094,35.70390070979104,35.70390070979104,1337
2013-11-04,35.99979019165039,35.99979019165039,35.99979019165039,35.99979019165039,186
2013-11-05,36.06883239746094,36.06883239746094,35.940612906718016,35.940612906718016,452
2013-11-06,36.79869079589844,36.828278460411106,36.79869079589844,36.828278460411106,515
2013-11-07,36.83814239501953,36.83814239501953,36.83814239501953,36.83814239501953,2252
2013-11-08,36.66061019897461,36.66061019897461,36.285820533370696,36.285820533370696,727
2013-11-11,37.301700592041016,37.301700592041016,36.956498624968475,36.9762249891468,4797
2013-11-12,36.96636199951172,36.986088364796615,36.96636199951172,36.986088364796615,1168
2013-11-13,36.96636199951172,36.96636199951172,36.96636199951172,36.96636199951172,0
2013-11-14,37.607452392578125,37.607452392578125,37.607452392578125,37.607452392578125,100
2013-11-15,38.09074401855469,38.09074401855469,37.84417006029451,37.84417006029451,1056
2013-11-18,38.1499137878418,38.18936651449027,37.85402586281645,37.87375222614069,8493
2013-11-19,37.49896240234375,37.49896240234375,36.12801200191934,36.394312288410475,503
2013-11-20,35.50664520263672,35.53623286966467,35.36856440661359,35.53623286966467,1433
2013-11-21,35.84199142456055,35.84199142456055,35.80253868748609,35.80253868748609,353
2013-11-22,35.55595779418945,35.7532176786937,35.26006984864276,35.7532176786937,1439
2013-11-25,36.315406799316406,36.315406799316406,36.30554549793677,36.30554549793677,575
2013-11-26,36.93677520751953,36.94663650918577,36.82137803720081,36.82137803720081,2637
2013-11-27,36.90718460083008,36.917049665135906,36.84800926467369,36.917049665135906,539
2013-11-29,36.90718460083008,36.90718460083008,36.90718460083008,36.90718460083008,0
2013-12-02,36.84800720214844,36.84800720214844,36.84800720214844,36.84800720214844,801
2013-12-03,36.137874603271484,36.137874603271484,35.99979380436516,35.99979380436516,467
2013-12-04,35.29952621459961,35.7828090308827,35.29952621459961,35.66445459295497,1927
2013-12-05,36.029380798339844,36.029380798339844,36.029380798339844,36.029380798339844,435
2013-12-06,36.049102783203125,36.049102783203125,36.049102783203125,36.049102783203125,204
2013-12-09,36.49293899536133,36.49293899536133,36.47321263090054,36.47321263090054,739
2013-12-10,36.394309997558594,36.81841741648747,36.394309997558594,36.81841741648747,821
2013-12-11,36.32527160644531,36.443626034261875,36.32527160644531,36.443626034261875,940
2013-12-12,36.32527160644531,36.32527160644531,36.32527160644531,36.32527160644531,0
2013-12-13,35.881439208984375,35.881439208984375,35.881439208984375,35.881439208984375,103
2013-12-16,36.315406799316406,36.315406799316406,36.25622770378026,36.25622770378026,6817
2013-12-17,36.79869079589844,36.79869079589844,36.75923806826875,36.75923806826875,1242
2013-12-18,37.99211120605469,37.99211120605469,37.52855101831498,37.56800374970124,1765
2013-12-19,38.26826858520508,38.287994948725114,38.218954557614566,38.218954557614566,1283
2013-12-20,38.26826858520508,38.26826858520508,38.26826858520508,38.26826858520508,0
2013-12-23,38.64306640625,38.64306640625,38.64306640625,38.64306640625,362
2013-12-24,38.682518005371094,38.682518005371094,38.682518005371094,38.682518005371094,139
2013-12-26,38.909366607666016,38.909366607666016,38.75155944417474,38.75155944417474,1686
2013-12-27,38.761417388916016,39.21511247435891,38.761417388916016,39.21511247435891,855
2013-12-30,39.19538879394531,39.19538879394531,38.85018307654244,38.85018307654244,586
2013-12-31,39.30387878417969,39.30387878417969,39.19538942687514,39.19538942687514,1177
2014-01-02,38.35704040527344,38.465533537751675,38.35704040527344,38.465533537751675,1260
2014-01-03,38.909366607666016,38.909366607666016,38.909366607666016,38.909366607666016,100
2014-01-06,38.820594787597656,38.830456087973104,38.820594787597656,38.830456087973104,1062
2014-01-07,38.8304557800293,38.8304557800293,38.60360824900227,38.73182772738069,1456
2014-01-08,38.396488189697266,38.396488189697266,38.396488189697266,38.396488189697266,2111
2014-01-09,38.2485466003418,38.504985593039976,38.2485466003418,38.504985593039976,973
2014-01-10,38.998130798339844,38.998130798339844,38.79593838467628,38.79593838467628,510
2014-01-13,38.169639587402344,38.21895361377502,38.169639587402344,38.21895361377502,700
2014-01-14,39.007991790771484,39.007991790771484,38.524709034358516,38.524709034358516,1131
2014-01-15,40.75373840332031,40.75373840332031,40.477576808717416,40.477576808717416,635
2014-01-16,40.635379791259766,40.655106154904814,40.635379791259766,40.655106154904814,4406
2014-01-17,41.1778450012207,41.1778450012207,40.76360261794821,40.76360261794821,1321
2014-01-21,42.85454559326172,43.150433527825825,42.785505200610736,42.89399832118206,8782
2014-01-22,44.29454040527344,44.31426677106161,43.9493384100293,44.07755414402308,6553
2014-01-23,44.56083679199219,44.718643942039016,44.56083679199219,44.718643942039016,1423
2014-01-24,44.03810119628906,44.38330316034629,44.03810119628906,44.38330316034629,571
2014-01-27,42.16413879394531,42.28249321778425,41.91756488286961,42.28249321778425,2425
2014-01-28,43.64358901977539,43.64358901977539,43.15044112124686,43.15044112124686,8507
2014-01-29,43.4068717956543,43.4068717956543,42.963041743717504,42.963041743717504,5975
2014-01-30,43.54495620727539,43.54495620727539,43.24906449041586,43.54495620727539,1037
2014-01-31,43.51536560058594,43.51536560058594,43.51536560058594,43.51536560058594,240
2014-02-03,43.48577880859375,43.781666774581794,43.48577880859375,43.781666774581794,413
2014-02-04,43.18988800048828,43.24906333234008,42.509341584837664,43.05180720960826,18058
2014-02-05,43.268795013427734,43.268795013427734,42.805927075978,42.805927075978,5856
2014-02-06,44.1367301940918,44.1367301940918,43.50550158212987,43.50550158212987,22824
2014-02-07,43.475914001464844,44.067689885728115,43.475914001464844,44.067689885728115,2979
2014-02-10,43.69289779663086,43.69289779663086,43.69289779663086,43.69289779663086,488
2014-02-11,44.04796600341797,44.04796600341797,43.90002014280557,43.90002014280557,1281
2014-02-12,44.491798400878906,44.491798400878906,44.491798400878906,44.491798400878906,341
2014-02-13,44.442481994628906,44.46220835852052,44.442481994628906,44.46220835852052,539
2014-02-14,44.695960998535156,44.965218535321824,44.695960998535156,44.965218535321824,7412
2014-02-18,44.896183013916016,44.896183013916016,44.896183013916016,44.896183013916016,4084
2014-02-19,45.468231201171875,45.51754899712288,45.063850106342905,45.083576472239386,4751
2014-02-20,45.517547607421875,45.803570498139344,45.32028771689918,45.32028771689918,1628
2014-02-21,45.537269592285156,45.537269592285156,45.537269592285156,45.537269592285156,3300
2014-02-24,46.08959197998047,46.08959197998047,46.07973067964954,46.07973067964954,621
2014-02-25,46.07973861694336,46.07973861694336,46.07973861694336,46.07973861694336,214
2014-02-26,44.481937408447266,44.55097781086697,44.383309337110475,44.55097781086697,1591
2014-02-27,44.47207260131836,44.47207260131836,44.26495141038303,44.26495141038303,1124
2014-02-28,46.43479919433594,46.43479919433594,46.43479919433594,46.43479919433594,1014
2014-03-03,43.811248779296875,44.15645449701041,43.594266305577165,44.15645449701041,3365
2014-03-04,44.965213775634766,44.965213775634766,44.88630832654996,44.88630832654996,380
2014-03-05,44.9159049987793,44.9159049987793,44.9159049987793,44.9159049987793,428
2014-03-06,46.15863800048828,46.15863800048828,45.73453054855929,45.73453054855929,514
2014-03-07,45.49782180786133,45.6457639057783,45.49782180786133,45.6457639057783,629
2014-03-10,44.965213775634766,44.965213775634766,44.965213775634766,44.965213775634766,267
2014-03-11,45.58658981323242,45.58658981323242,45.58658981323242,45.58658981323242,538
2014-03-12,45.58658981323242,45.58658981323242,45.58658981323242,45.58658981323242,0
2014-03-13,41.26660919189453,42.69673860379584,41.26660919189453,42.65728587572785,1920
2014-03-14,42.3416748046875,42.77564355926901,42.3416748046875,42.519208332111646,699
2014-03-17,43.742210388183594,43.742210388183594,43.19974853545363,43.19974853545363,950
2014-03-18,44.09728240966797,44.09728240966797,43.742215335022486,43.742215335022486,330
2014-03-19,43.50550079345703,43.50550079345703,43.50550079345703,43.50550079345703,154
2014-03-20,42.21345520019531,42.21345520019531,42.21345520019531,42.21345520019531,287
2014-03-21,42.71646499633789,42.71646499633789,42.41071199723573,42.41071199723573,677
2014-03-24,42.71646499633789,42.71646499633789,42.71646499633789,42.71646499633789,0
2014-03-25,41.02989959716797,41.148355612965695,40.99045062862397,40.99045062862397,396
2014-03-26,40.98058319091797,41.14332287490128,40.98058319091797,41.14332287490128,1747
2014-03-27,40.74387741088867,40.74387741088867,40.74387741088867,40.74387741088867,440
2014-03-28,41.138389587402344,41.16798101457701,40.901680744520334,41.16798101457701,1398
2014-03-31,41.108802795410156,41.108802795410156,41.108802795410156,41.108802795410156,777
2014-04-01,41.108802795410156,41.108802795410156,41.108802795410156,41.108802795410156,0
2014-04-02,41.89784240722656,41.89784240722656,41.89784240722656,41.89784240722656,189
2014-04-03,41.9471549987793,41.9471549987793,41.9471549987793,41.9471549987793,205
2014-04-04,41.9471549987793,41.9471549987793,41.9471549987793,41.9471549987793,0
2014-04-07,39.17566680908203,39.68854102982354,38.91922781750151,39.68854102982354,18450
2014-04-08,39.057308197021484,39.057308197021484,38.03156352893332,38.03156352893332,9423
2014-04-09,41.75975799560547,41.75975799560547,41.108803016726434,41.108803016726434,1709
2014-04-10,40.22113800048828,40.66497182413473,40.22113800048828,40.66497182413473,1300
2014-04-11,40.24086380004883,40.24086380004883,40.24086380004883,40.24086380004883,187
2014-04-14,40.24086380004883,40.24086380004883,40.24086380004883,40.24086380004883,0
2014-04-15,38.909366607666016,38.909366607666016,38.909366607666016,38.909366607666016,142
2014-04-16,38.909366607666016,38.909366607666016,38.909366607666016,38.909366607666016,0
2014-04-17,41.355377197265625,41.355377197265625,41.19757004264903,41.19757004264903,489
2014-04-21,41.355377197265625,41.355377197265625,41.355377197265625,41.355377197265625,0
2014-04-22,41.355377197265625,41.355377197265625,41.355377197265625,41.355377197265625,0
2014-04-23,41.355377197265625,41.355377197265625,41.355377197265625,41.355377197265625,0
2014-04-24,41.710445404052734,41.710445404052734,41.710445404052734,41.710445404052734,392
2014-04-25,40.84250259399414,40.84250259399414,40.84250259399414,40.84250259399414,215
2014-04-28,39.94497299194336,39.94497299194336,39.550453235203385,39.90552026378551,868
2014-04-29,40.33949661254883,40.33949661254883,40.14223671528456,40.14223671528456,1200
2014-04-30,40.33949661254883,40.33949661254883,40.33949661254883,40.33949661254883,0
2014-05-01,41.55263900756836,41.55263900756836,41.52304757804255,41.52304757804255,250
2014-05-02,41.55263900756836,41.55263900756836,41.55263900756836,41.55263900756836,0
2014-05-05,41.55263900756836,41.55263900756836,41.55263900756836,41.55263900756836,0
2014-05-06,41.838661193847656,41.838661193847656,41.838661193847656,41.838661193847656,214
2014-05-07,41.59209060668945,41.59209060668945,41.562502937711926,41.562502937711926,507
2014-05-08,41.74299621582031,41.74299621582031,41.74299621582031,41.74299621582031,247
2014-05-09,41.27647399902344,41.27647399902344,41.27647399902344,41.27647399902344,182
2014-05-12,42.17399597167969,42.22331375900859,42.17399597167969,42.17399597167969,2025
2014-05-13,41.84852600097656,41.84852600097656,41.73993505129045,41.73993505129045,454
2014-05-14,41.84852600097656,41.84852600097656,41.84852600097656,41.84852600097656,0
2014-05-15,41.26660919189453,41.424416341747275,41.26660919189453,41.424416341747275,426
2014-05-16,41.26660919189453,41.26660919189453,41.26660919189453,41.26660919189453,0
2014-05-19,41.26660919189453,41.26660919189453,41.26660919189453,41.26660919189453,0
2014-05-20,41.26660919189453,41.26660919189453,41.26660919189453,41.26660919189453,0
2014-05-21,40.822776794433594,40.822776794433594,40.822776794433594,40.822776794433594,321
2014-05-22,41.878116607666016,41.878116607666016,41.878116607666016,41.878116607666016,377
2014-05-23,42.095096588134766,42.11482295166215,42.06550892405326,42.06550892405326,10131
2014-05-27,43.44632339477539,43.44632339477539,43.446225571871366,43.446225571871366,700
2014-05-28,43.44632339477539,43.44632339477539,43.44632339477539,43.44632339477539,0
2014-05-29,43.14057540893555,43.14057540893555,43.14057540893555,43.14057540893555,290
2014-05-30,43.18988800048828,43.18988800048828,43.18988800048828,43.18988800048828,187
2014-06-02,43.18988800048828,43.18988800048828,43.18988800048828,43.18988800048828,0
2014-06-03,43.98878479003906,43.98878479003906,43.98878479003906,43.98878479003906,185
2014-06-04,43.98878479003906,43.98878479003906,43.98878479003906,43.98878479003906,0
2014-06-05,43.98878479003906,43.98878479003906,43.98878479003906,43.98878479003906,0
2014-06-06,43.98878479003906,44.511524046608734,43.98878479003906,44.511524046608734,715
2014-06-09,44.21563720703125,44.21563720703125,44.21563720703125,44.21563720703125,225
2014-06-10,43.52523422241211,43.93947664783405,43.52523422241211,43.93947664783405,301
2014-06-11,43.171142578125,43.535085125645274,43.101116436614554,43.101116436614554,1283
2014-06-12,43.57454299926758,43.57454299926758,43.56467793561324,43.56467793561324,672
2014-06-13,43.57454299926758,43.57454299926758,43.57454299926758,43.57454299926758,0
2014-06-16,43.57454299926758,43.57454299926758,43.57454299926758,43.57454299926758,0
2014-06-17,42.538936614990234,42.538936614990234,42.538936614990234,42.538936614990234,237
