Date,Open,High,Low,Close,Volume
1/1/2022,46311.74609,47827.3125,46288.48438,47686.8125,24582667004
1/2/2022,47680.92578,47881.40625,46856.9375,47345.21875,27951569547
1/3/2022,47343.54297,47510.72656,45835.96484,46458.11719,33071628362
1/4/2022,46458.85156,47406.54688,45752.46484,45897.57422,42494677905
1/5/2022,45899.35938,46929.04688,42798.22266,43569.00391,36851084859
1/6/2022,43565.51172,43748.71875,42645.53906,43160.92969,30208048289
1/7/2022,43153.57031,43153.57031,41077.44531,41557.90234,84196607520
1/8/2022,41561.46484,42228.94141,40672.27734,41733.94141,28066355845
1/9/2022,41734.72656,42663.94922,41338.16016,41911.60156,21294384372
1/10/2022,41910.23047,42199.48438,39796.57031,41821.26172,32104232331
1/11/2022,41819.50781,43001.15625,41407.75391,42735.85547,26327648900
1/12/2022,42742.17969,44135.36719,42528.98828,43949.10156,33499938689
1/13/2022,43946.74219,44278.42188,42447.04297,42591.57031,47691135082
1/14/2022,42598.87109,43346.6875,41982.61719,43099.69922,23577403399
1/15/2022,43101.89844,43724.67188,42669.03516,43177.39844,18371348298
1/16/2022,43172.03906,43436.80859,42691.02344,43113.87891,17902097845
1/17/2022,43118.12109,43179.39063,41680.32031,42250.55078,21690904261
1/18/2022,42250.07422,42534.40234,41392.21484,42375.63281,22417209227
1/19/2022,42374.03906,42478.30469,41242.91406,41744.32813,23091543258
1/20/2022,41744.02734,43413.02344,40672.82422,40680.41797,20382033940
1/21/2022,40699.60547,41060.52734,35791.42578,36457.31641,43011992031
1/22/2022,36471.58984,36688.8125,34349.25,35030.25,39714385405
1/23/2022,35047.35938,36433.3125,34784.96875,36276.80469,26017975951
1/24/2022,36275.73438,37247.51953,33184.05859,36654.32813,41856658597
1/25/2022,36654.80469,37444.57031,35779.42969,36954.00391,26428189594
1/26/2022,36950.51563,38825.41016,36374.90625,36852.12109,31324598034
1/27/2022,36841.87891,37148.32422,35629.28125,37138.23438,25041426629
1/28/2022,37128.44531,37952.87891,36211.10938,37784.33203,22238830523
1/29/2022,37780.71484,38576.26172,37406.47266,38138.17969,17194183075
1/30/2022,38151.91797,38266.33984,37437.71094,37917.60156,14643548444
1/31/2022,37920.28125,38647.26172,36733.57422,38483.125,20734730465
2/1/2022,38481.76563,39115.13281,38113.66406,38743.27344,20288500328
2/2/2022,38743.71484,38834.61719,36832.73047,36952.98438,19155189416
2/3/2022,36944.80469,37154.60156,36375.53906,37154.60156,18591534769
2/4/2022,37149.26563,41527.78516,37093.62891,41500.875,29412210792
2/5/2022,41501.48047,41847.16406,41038.09766,41441.16406,19652846215
2/6/2022,41441.12109,42500.78516,41244.90625,42412.43359,16142097334
2/7/2022,42406.78125,44401.86328,41748.15625,43840.28516,28641855926
2/8/2022,43854.65234,45293.86719,42807.83594,44118.44531,33079398868
2/9/2022,44096.70313,44727.80078,43232.96875,44338.79688,23245887300
2/10/2022,44347.80078,45661.17188,43402.80859,43565.11328,32142048537
2/11/2022,43571.12891,43810.83203,42114.53906,42407.9375,26954925781
2/12/2022,42412.30078,42992.55078,41852.57422,42244.46875,18152390304
2/13/2022,42236.56641,42693.05469,41950.94141,42197.51563,14741589015
2/14/2022,42157.39844,42775.77734,41681.95703,42586.91797,20827783012
2/15/2022,42586.46484,44667.21875,42491.03516,44575.20313,22721659051
2/16/2022,44578.27734,44578.27734,43456.69141,43961.85938,19792547657
2/17/2022,43937.07031,44132.97266,40249.37109,40538.01172,26246662813
2/18/2022,40552.13281,40929.15234,39637.61719,40030.97656,23310007704
2/19/2022,40026.02344,40418.87891,39713.05859,40122.15625,13736557863
2/20/2022,40118.10156,40119.89063,38112.8125,38431.37891,18340576452
2/21/2022,38423.21094,39394.4375,36950.47656,37075.28125,29280402798
2/22/2022,37068.76953,38359.85547,36488.93359,38286.02734,25493150450
2/23/2022,38285.28125,39122.39453,37201.81641,37296.57031,21849073843
2/24/2022,37278.56641,38968.83984,34459.21875,38332.60938,46383802093
2/25/2022,38333.74609,39630.32422,38111.34375,39214.21875,26545599159
2/26/2022,39213.08203,40005.34766,38702.53516,39105.14844,17467554129
2/27/2022,39098.69922,39778.94141,37268.97656,37709.78516,23450127612
2/28/2022,37706,43760.45703,37518.21484,43193.23438,35690014104
3/1/2022,43194.50391,44793.60156,42952.58594,44354.63672,32479047645
3/2/2022,44357.61719,45077.57813,43432.85156,43924.11719,29183112630
3/3/2022,43925.19531,44021.57813,41914.75,42451.78906,24967782593
3/4/2022,42458.14063,42479.61328,38805.84766,39137.60547,28516271427
3/5/2022,39148.44922,39566.33594,38777.03516,39400.58594,16975917450
3/6/2022,39404.19922,39640.17578,38211.64844,38419.98438,19745229902
3/7/2022,38429.30469,39430.22656,37260.20313,38062.03906,28546143503
3/8/2022,38059.90234,39304.44141,37957.38672,38737.26953,25776583476
3/9/2022,38742.81641,42465.67188,38706.09375,41982.92578,32284121034
3/10/2022,41974.07031,42004.72656,38832.94141,39437.46094,31078064711
3/11/2022,39439.96875,40081.67969,38347.43359,38794.97266,26364890465
3/12/2022,38794.46484,39308.59766,38772.53516,38904.01172,14616450657
3/13/2022,38884.72656,39209.35156,37728.14453,37849.66406,17300745310
3/14/2022,37846.31641,39742.5,37680.73438,39666.75391,24322159070
3/15/2022,39664.25,39794.62891,38310.21094,39338.78516,23934000868
3/16/2022,39335.57031,41465.45313,39022.34766,41143.92969,39616916192
3/17/2022,41140.84375,41287.53516,40662.87109,40951.37891,22009601093
3/18/2022,40944.83984,42195.74609,40302.39844,41801.15625,34421564942
3/19/2022,41794.64844,42316.55469,41602.66797,42190.65234,19664853187
3/20/2022,42191.40625,42241.16406,41004.75781,41247.82422,20127946682
3/21/2022,41246.13281,41454.41016,40668.04297,41077.99609,24615543271
3/22/2022,41074.10547,43124.70703,40948.28125,42358.80859,32004652376
3/23/2022,42364.37891,42893.50781,41877.50781,42892.95703,25242943069
3/24/2022,42886.65234,44131.85547,42726.16406,43960.93359,31042992291
3/25/2022,43964.54688,44999.49219,43706.28516,44348.73047,30574413034
3/26/2022,44349.85938,44735.99609,44166.27344,44500.82813,16950455995
3/27/2022,44505.35547,46827.54688,44437.29297,46820.49219,28160889722
3/28/2022,46821.85156,48086.83594,46690.20313,47128.00391,36362175703
3/29/2022,47100.4375,48022.28906,47100.4375,47465.73047,31397059069
3/30/2022,47456.89844,47655.14844,46746.21094,47062.66406,29333883962
3/31/2022,47062.14844,47512.02734,45390.53906,45538.67578,33327427106
4/1/2022,45554.16406,46616.24219,44403.14063,46281.64453,38162644287
4/2/2022,46285.5,47028.28125,45782.51172,45868.94922,29336594194
4/3/2022,45859.12891,47313.47656,45634.10547,46453.56641,25414397610
4/4/2022,46445.27344,46791.08984,45235.81641,46622.67578,32499785455
4/5/2022,46624.50781,47106.14063,45544.80859,45555.99219,29640604055
4/6/2022,45544.35547,45544.35547,43193.95313,43206.73828,39393395788
4/7/2022,43207.5,43860.69922,42899.90625,43503.84766,26101973106
4/8/2022,43505.13672,43903.01953,42183.28906,42287.66406,27215995394
4/9/2022,42282.07813,42786.81641,42183.25391,42782.13672,16050772496
4/10/2022,42781.08984,43376.37891,42021.20703,42207.67188,17654475582
4/11/2022,42201.03906,42424.58984,39373.05859,39521.90234,33949912166
4/12/2022,39533.71484,40617.58594,39388.32813,40127.18359,30991500854
4/13/2022,40123.57031,41430.05469,39712.74609,41166.73047,27691105228
4/14/2022,41160.21875,41451.48047,39695.74609,39935.51563,24342001973
4/15/2022,39939.40234,40617.72266,39866.83203,40553.46484,21756855753
4/16/2022,40552.31641,40633.67969,40078.42578,40424.48438,16833150693
4/17/2022,40417.77734,40570.72656,39620.89453,39716.95313,19087633042
4/18/2022,39721.20313,40986.32031,38696.19141,40826.21484,33705182072
4/19/2022,40828.17578,41672.96094,40618.63281,41502.75,25303206547
4/20/2022,41501.74609,42126.30078,40961.09766,41374.37891,27819532341
4/21/2022,41371.51563,42893.58203,40063.82813,40527.36328,35372786395
4/22/2022,40525.86328,40777.75781,39315.41797,39740.32031,28011716745
4/23/2022,39738.72266,39935.85938,39352.20313,39486.73047,16138021249
4/24/2022,39478.375,39845.92578,39233.53906,39469.29297,17964398167
4/25/2022,39472.60547,40491.75391,38338.37891,40458.30859,35445730570
4/26/2022,40448.42188,40713.89063,37884.98438,38117.46094,34569088416
4/27/2022,38120.30078,39397.91797,37997.3125,39241.12109,30981015184
4/28/2022,39241.42969,40269.46484,38941.42188,39773.82813,33903704907
4/29/2022,39768.61719,39887.26953,38235.53516,38609.82422,30882994649
4/30/2022,38605.85938,38771.21094,37697.94141,37714.875,23895713731
5/1/2022,37713.26563,38627.85938,37585.78906,38469.09375,27002760110
5/2/2022,38472.1875,39074.97266,38156.5625,38529.32813,32922642426
5/3/2022,38528.10938,38629.99609,37585.62109,37750.45313,27326943244
5/4/2022,37748.01172,39902.94922,37732.05859,39698.37109,36754404490
5/5/2022,39695.74609,39789.28125,35856.51563,36575.14063,43106256317
5/6/2022,36573.18359,36624.35938,35482.13281,36040.92188,37795577489
5/7/2022,36042.50391,36129.92578,34940.82422,35501.95313,24375896406
5/8/2022,35502.94141,35502.94141,33878.96484,34059.26563,36763041910
5/9/2022,34060.01563,34222.07422,30296.95313,30296.95313,63355494961
5/10/2022,30273.654296875,32596.30859,29944.802734375,31022.90625,59811038817
5/11/2022,31016.18359,32013.40234,28170.41406,28936.35547,70388855818
5/12/2022,28936.73438,30032.439453125,26350.490234375,29047.751953125,66989173272
5/13/2022,29030.91016,30924.802734375,28782.330078125,29283.103515625,42841124537
5/14/2022,29285.642578125,30192.802734375,28702.91016,30101.26563,28579868620
5/15/2022,30098.58594,31308.19141,29527.740234375,31305.11328,25835372065
5/16/2022,31304.375,31305.341796875,29251.884765625,29862.91797,32613897286
5/17/2022,29862.408203125,30694.490234375,29570.302734375,30425.857421875,29101473475
5/18/2022,30424.478515625,30618.716796875,28720.271484375,28720.271484375,31285268319
5/19/2022,28720.35938,30430.751953125,28708.955078125,30314.333984375,33773447707
5/20/2022,30311.119140625,30664.97656,28793.60547,29200.740234375,30749382605
5/21/2022,29199.85938,29588.869140625,29027.39453,29432.22656,17274840442
5/22/2022,29432.47266,30425.861328125,29275.18359,30323.72266,21631532270
5/23/2022,30309.396484375,30590.58594,28975.560546875,29098.91016,31483454557
5/24/2022,29101.125,29774.35547,28786.58984,29655.58594,26616506245
5/25/2022,29653.134765625,30157.78516,29384.94922,29562.361328125,27525063551
5/26/2022,29564.77734,29834.16016,28261.90625,29267.224609375,36774325352
5/27/2022,29251.14063,29346.943359375,28326.61328,28627.57422,36582005748
5/28/2022,28622.625,28814.900390625,28554.56641,28814.900390625,35519577634
5/29/2022,29019.86719,29498.009765625,28841.107421875,29445.95703,18093886409
5/30/2022,29443.365234375,31949.630859375,29303.572265625,31726.39063,39277993274
5/31/2022,31723.865234375,32249.86328,31286.154296875,31792.310546875,33538210634
6/1/2022,31792.55469,31957.28516,29501.587890625,29799.080078125,41135817341
6/2/2022,29794.89063,30604.73438,29652.705078125,30467.48828,29083562061
6/3/2022,30467.806640625,30633.03516,29375.689453125,29704.39063,26175547452
6/4/2022,29706.138671875,29930.564453125,29500.005859375,29832.91406,16588370958
6/5/2022,29835.11719,30117.744140625,29574.44922,29906.662109375,17264085441
6/6/2022,29910.283203125,31693.291015625,29894.1875,31370.67188,31947336829
6/7/2022,31371.74219,31489.68359,29311.68359,31155.478515625,40770974039
6/8/2022,31151.48047,31253.69141,29944.404296875,30214.35547,30242059107
6/9/2022,30215.279296875,30609.310546875,30020.26563,30111.998046875,21692004719
6/10/2022,30110.330078125,30245.80859,28978.146484375,29083.80469,29867476527
6/11/2022,29084.666015625,29401.916015625,28236.212890625,28360.810546875,27246574439
6/12/2022,28373.513671875,28502.685546875,26762.64844,26762.64844,34163220274
6/13/2022,26737.57813,26795.58984,22141.25781,22487.388671875,68204556440
6/14/2022,22487.986328125,23018.951171875,20950.818359375,22206.79297,50913575242
6/15/2022,22196.73047,22642.67188,20178.376953125,22572.83984,54912007015
6/16/2022,22576.30469,22868.92188,20265.22656,20381.650390625,31183975654
6/17/2022,20385.71875,21243.3125,20326.51953,20471.482421875,27132421514
6/18/2022,20473.42578,20736.041015625,17708.623046875,19017.642578125,42009436760
6/19/2022,19010.90234,20683.822265625,18067.15234,20553.271484375,35329942625
6/20/2022,20553.37109,20913.322265625,19689.169921875,20599.537109375,30818458597
6/21/2022,20594.294921875,21620.62891,20415.0625,20710.59766,28970212744
6/22/2022,20719.41406,20835.75,19848.07813,19987.029296875,28574793478
6/23/2022,19986.607421875,21135.76172,19950.11719,21085.876953125,26188097173
6/24/2022,21084.64844,21472.91797,20777.51172,21231.65625,24957784918
6/25/2022,21233.60938,21520.91406,20964.58594,21502.337890625,18372538715
6/26/2022,21496.494140625,21783.724609375,21016.26953,21027.294921875,18027170497
6/27/2022,21028.23828,21478.08984,20620.19922,20735.478515625,20965695707
6/28/2022,20731.544921875,21164.423828125,20228.8125,20280.634765625,21381535161
6/29/2022,20281.169921875,20364.15625,19937.791015625,20104.02344,23552740328
6/30/2022,20108.3125,20141.16016,18729.65625,19784.72656,26267239923
7/1/2022,19820.470703125,20632.67188,19073.708984375,19269.36719,30767551159
7/2/2022,19274.83594,19371.748046875,19027.08203,19242.255859375,18100418740
7/3/2022,19242.095703125,19558.26953,18966.951171875,19297.076171875,16390821947
7/4/2022,19297.314453125,20258.748046875,19063.06641,20231.26172,21594638208
7/5/2022,20225.353515625,20635.466796875,19341.232421875,20190.115234375,26715546990
7/6/2022,20194.619140625,20595.529296875,19823.51172,20548.24609,24598943708
7/7/2022,20547.814453125,21771.81641,20296.103515625,21637.587890625,25814972520
7/8/2022,21637.154296875,22314.94141,21257.45313,21731.11719,49899834488
7/9/2022,21716.82813,21877.138671875,21445.95703,21592.20703,29641127858
7/10/2022,21591.080078125,21591.080078125,20727.123046875,20860.44922,28688807249
7/11/2022,20856.353515625,20856.353515625,19924.53906,19970.556640625,24150249025
7/12/2022,19970.474609375,20043.44531,19308.53125,19323.91406,25810220018
7/13/2022,19325.97266,20223.052734375,18999.95313,20212.07422,33042430345
7/14/2022,20211.466796875,20789.89453,19689.25781,20569.919921875,31158743333
7/15/2022,20573.15625,21138.244140625,20397,20836.32813,25905575359
7/16/2022,20834.103515625,21514.404296875,20518.89844,21190.31641,24302954056
7/17/2022,21195.041015625,21600.64063,20778.17969,20779.34375,22927802083
7/18/2022,20781.912109375,22633.033203125,20781.912109375,22485.689453125,39974475562
7/19/2022,22467.849609375,23666.962890625,21683.40625,23389.43359,48765202697
7/20/2022,23393.19141,24196.818359375,23009.94922,23231.732421875,42932549127
7/21/2022,23233.201171875,23388.322265625,22431.14844,23164.62891,33631012204
7/22/2022,23163.751953125,23671.927734375,22603.416015625,22714.978515625,31421555646
7/23/2022,22706.98438,22977.21094,22002.91016,22465.478515625,24021799169
7/24/2022,22465.509765625,22974.001953125,22306.83984,22609.16406,23565495303
7/25/2022,22607.15625,22649.12109,21361.642578125,21361.701171875,35574561406
7/26/2022,21361.12109,21361.12109,20776.81641,21239.75391,28624673855
7/27/2022,21244.169921875,22986.529296875,21070.806640625,22930.548828125,31758955233
7/28/2022,22933.64063,24110.470703125,22722.26563,23843.88672,40212386158
7/29/2022,23845.212890625,24294.787109375,23481.173828125,23804.63281,35887249746
7/30/2022,23796.818359375,24572.580078125,23580.50781,23656.20703,28148218301
7/31/2022,23652.07031,24121.642578125,23275.70313,23336.896484375,23553591896
8/1/2022,23336.71875,23464.787109375,22890.79688,23314.19922,25849159141
8/2/2022,23308.43359,23415.041015625,22710.083984375,22978.11719,28389250717
8/3/2022,22981.302734375,23578.650390625,22747.83594,22846.50781,26288169966
8/4/2022,22848.21484,23198.009765625,22485.701171875,22630.95703,25120229769
8/5/2022,22626.833984375,23422.82813,22612.177734375,23289.314453125,28881249043
8/6/2022,23291.423828125,23326.5625,22961.279296875,22961.279296875,15978259885
8/7/2022,22963.505859375,23359.009765625,22894.556640625,23175.89063,15886817043
8/8/2022,23179.52734,24203.689453125,23176.54688,23809.486328125,28575544847
8/9/2022,23811.48438,23898.615234375,22982,23164.318359375,23555719219
8/10/2022,23162.89844,24127.41406,22771.51953,23947.642578125,32837431722
8/11/2022,23948.345703125,24822.62891,23900.99609,23957.529296875,37127036580
8/12/2022,23957.20313,24412.56641,23657.26563,24402.818359375,27265804688
8/13/2022,24402.1875,24860.05078,24346.115234375,24424.068359375,22987346289
8/14/2022,24429.056640625,24974.91406,24206.259765625,24319.333984375,22994133555
8/15/2022,24318.31641,25135.58984,23839.775390625,24136.97266,35123501685
8/16/2022,24126.13672,24228.416015625,23733.5,23883.291015625,27753685646
8/17/2022,23881.31641,24407.05859,23243.353515625,23335.998046875,30931623076
8/18/2022,23341.03906,23563.83203,23177.60156,23212.73828,23747613147
8/19/2022,23213.3125,23213.3125,20868.84766,20877.552734375,40509610260
8/20/2022,20872.841796875,21350.806640625,20856.73047,21166.060546875,27595671000
8/21/2022,21160.392578125,21668.845703125,21103.197265625,21534.12109,23102307723
8/22/2022,21531.462890625,21531.462890625,20939.18359,21398.908203125,31666498758
8/23/2022,21401.044921875,21646.20313,20955.138671875,21528.087890625,31878280659
8/24/2022,21526.455078125,21783.076171875,21195.005859375,21395.01953,31962253368
8/25/2022,21395.458984375,21789.63672,21362.44141,21600.904296875,31028679593
8/26/2022,21596.08594,21804.908203125,20199.482421875,20260.01953,42326789564
8/27/2022,20262.48047,20340.775390625,19890.52344,20041.73828,30116729776
8/28/2022,20041.03516,20139.05469,19616.814453125,19616.814453125,24366810591
8/29/2022,19615.154296875,20357.462890625,19600.78516,20297.994140625,32637854078
8/30/2022,20298.611328125,20542.64453,19617.64063,19796.80859,34483360283
8/31/2022,19799.58203,20420.990234375,19799.58203,20049.763671875,33225232872
9/1/2022,20050.498046875,20198.39063,19653.96875,20127.14063,30182031010
9/2/2022,20126.072265625,20401.568359375,19814.76563,19969.771484375,29123998928
9/3/2022,19969.71875,20037.009765625,19698.35547,19832.087890625,23613051457
9/4/2022,19832.470703125,19999.689453125,19636.81641,19986.712890625,25245861652
9/5/2022,19988.78906,20031.16016,19673.04688,19812.37109,28813460025
9/6/2022,19817.724609375,20155.26953,18800.17188,18837.66797,43403978910
9/7/2022,18837.68359,19427.17188,18644.466796875,19290.32422,35239757134
9/8/2022,19289.94141,19417.35156,19076.71484,19329.833984375,32194477850
9/9/2022,19328.14063,21439.41016,19310.962890625,21381.15234,48469528171
9/10/2022,21376.912109375,21760.275390625,21168.72266,21680.53906,36913738894
9/11/2022,21678.54297,21770.552734375,21406.94531,21769.255859375,34493951963
9/12/2022,21770.14844,22439.181640625,21603.896484375,22370.44922,50212088965
9/13/2022,22371.48047,22673.82031,20062.669921875,20296.70703,51091116622
9/14/2022,20184.55469,20467.201171875,19793.396484375,20241.08984,37872380889
9/15/2022,20242.28906,20318.166015625,19636.73438,19701.21094,36389011503
9/16/2022,19704.005859375,19870.62891,19400.076171875,19772.583984375,30123362273
9/17/2022,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100
9/18/2022,20127.23438,20127.23438,19387.49219,19419.505859375,31254779144
9/19/2022,19418.572265625,19639.48047,18390.318359375,19544.12891,40177002624
9/20/2022,19545.591796875,19602.45703,18813.455078125,18890.78906,36791346508
9/21/2022,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975
9/22/2022,18534.650390625,19456.91016,18415.591796875,19413.55078,41135767926
9/23/2022,19412.400390625,19464.67188,18617.552734375,19297.638671875,38896078052
9/24/2022,19296.990234375,19310.197265625,18861.974609375,18937.01172,26149643168
9/25/2022,18936.310546875,19134.732421875,18696.46875,18802.09766,23359966112
9/26/2022,18803.900390625,19274.873046875,18721.28516,19222.67188,44148798321
9/27/2022,19221.83984,20338.455078125,18915.66797,19110.54688,58571439619
9/28/2022,19104.62109,19688.34375,18553.29688,19426.720703125,53071298734
9/29/2022,19427.779296875,19589.26563,18924.353515625,19573.05078,41037843771
9/30/2022,19573.431640625,20109.849609375,19265.662109375,19431.78906,43975248085
10/1/2022,19431.10547,19471.154296875,19231.08203,19312.095703125,18719537670
10/2/2022,19311.849609375,19370.30859,18970.62109,19044.107421875,20765955327
10/3/2022,19044.068359375,19653.54297,19025.22656,19623.580078125,30484729489
10/4/2022,19623.583984375,20380.34375,19523.83984,20336.84375,35887278685
10/5/2022,20335.900390625,20343.748046875,19801.80078,20160.716796875,33223790572
10/6/2022,20161.03906,20408.392578125,19900.087890625,19955.443359375,34711412966
10/7/2022,19957.55859,20041.08594,19395.79297,19546.849609375,29227315390
10/8/2022,19546.32813,19601.69531,19299.41406,19416.568359375,16437423167
10/9/2022,19417.478515625,19542.53906,19349.259765625,19446.42578,16837262532
10/10/2022,19446.416015625,19515.466796875,19102.978515625,19141.48438,27425022774
10/11/2022,19139,19241.96094,18925.603515625,19051.41797,28711532910
10/12/2022,19052.646484375,19203.19922,19029.75781,19157.44531,24950173846
10/13/2022,19156.966796875,19453.32813,18319.822265625,19382.904296875,44219840004
10/14/2022,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727
10/15/2022,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532
10/16/2022,19068.91406,19389.603515625,19068.91406,19268.09375,17988916650
10/17/2022,19268.5625,19635.802734375,19173.333984375,19550.75781,27472552998
10/18/2022,19550.466796875,19666.994140625,19144.76953,19334.416015625,30580012344
10/19/2022,19335.02734,19348.416015625,19127.6875,19139.53516,22425387184
10/20/2022,19138.08594,19315.19922,18971.458984375,19053.740234375,24493974420
10/21/2022,19053.20313,19237.384765625,18770.970703125,19172.46875,32459287866
10/22/2022,19172.380859375,19248.068359375,19132.244140625,19208.189453125,16104440957
10/23/2022,19207.73438,19646.65234,19124.197265625,19567.00781,22128794335
10/24/2022,19567.76953,19589.125,19206.32422,19345.572265625,30202235805
10/25/2022,19344.96484,20348.412109375,19261.447265625,20095.857421875,47761524910
10/26/2022,20092.236328125,20938.134765625,20076.11719,20770.44141,58895950537
10/27/2022,20772.802734375,20854.044921875,20255.373046875,20285.83594,49625110402
10/28/2022,20287.95703,20724.98047,20086.068359375,20595.35156,43994715910
10/29/2022,20595.103515625,20988.39453,20566.48438,20818.47656,40369840645
10/30/2022,20817.982421875,20917.005859375,20547.462890625,20635.603515625,31486345556
10/31/2022,20633.69531,20795.32031,20287.458984375,20495.77344,45668466815
11/1/2022,20494.89844,20647.28906,20359.845703125,20485.27344,39819303159
11/2/2022,20482.958984375,20742.810546875,20087.134765625,20159.50391,55552169483
11/3/2022,20162.689453125,20382.095703125,20086.240234375,20209.98828,43228750179
11/4/2022,20208.76953,21209.560546875,20188.01953,21147.23047,64072727950
11/5/2022,21144.83203,21446.88672,21097.634765625,21282.69141,37846047609
11/6/2022,21285.056640625,21345.376953125,20920.19141,20926.486328125,35082693210
11/7/2022,20924.62109,21053.24609,20489.97266,20602.81641,53510852236
11/8/2022,20600.67188,20664.607421875,17603.544921875,18541.271484375,118992465607
11/9/2022,18543.76172,18590.458984375,15682.6923828125,15880.7802734375,102905151606
11/10/2022,15883.158203125,18054.3125,15834.0185546875,17586.771484375,83202283721
11/11/2022,17583.251953125,17650.943359375,16543.482421875,17034.29297,55871616488
11/12/2022,17036.875,17066.67578,16651.775390625,16799.185546875,29717699419
11/13/2022,16799.72266,16920.76563,16320.634765625,16353.365234375,27209183682
11/14/2022,16352.0283203125,17109.32422,15872.94141,16618.19922,49630243054
11/15/2022,16617.48438,17051.962890625,16542.55078,16884.61328,36599436183
11/16/2022,16884.341796875,16960.294921875,16430.111328125,16669.439453125,33925512989
11/17/2022,16670.42578,16726.439453125,16460.68359,16687.517578125,27868914022
11/18/2022,16687.912109375,16947.05859,16564.611328125,16697.77734,26862218609
11/19/2022,16696.220703125,16797.876953125,16570.41016,16711.54688,16106223492
11/20/2022,16712.919921875,16746.779296875,16248.6923828125,16291.83203,21313378652
11/21/2022,16291.2236328125,16291.2236328125,15599.04688,15787.2841796875,37429485518
11/22/2022,15782.30078,16253.0478515625,15656.6064453125,16189.76953,30726828760
11/23/2022,16195.5888671875,16638.193359375,16170.5029296875,16610.70703,32958875628
11/24/2022,16611.63672,16771.474609375,16501.767578125,16604.46484,26129037414
11/25/2022,16602.26953,16603.31641,16388.404296875,16521.841796875,18678255976
11/26/2022,16521.576171875,16666.86328,16416.228515625,16464.28125,18000008764
11/27/2022,16463.88281,16594.40625,16437.025390625,16444.626953125,20443898509
11/28/2022,16440.22266,16482.93359,16054.5302734375,16217.322265625,27743025156
11/29/2022,16217.6396484375,16522.25781,16139.396484375,16444.982421875,23581685468
11/30/2022,16445.47656,17190.9375,16445.47656,17168.56641,29523576583
12/1/2022,17168.001953125,17197.498046875,16888.388671875,16967.13281,22895392882
12/2/2022,16968.68359,17088.66016,16877.880859375,17088.66016,19539705127
12/3/2022,17090.09766,17116.041015625,16888.14063,16908.236328125,16217776704
12/4/2022,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830
12/5/2022,17128.89453,17378.15234,16922.431640625,16974.826171875,22209086834
12/6/2022,16975.23828,17091.86328,16939.92188,17089.50391,19889922369
12/7/2022,17089.505859375,17109.376953125,16750.55859,16848.126953125,19675404389
12/8/2022,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770
12/9/2022,17232.14844,17280.54688,17100.83594,17133.15234,20328426366
12/10/2022,17134.220703125,17216.826171875,17120.68359,17128.724609375,12706781969
12/11/2022,17129.71094,17245.634765625,17091.82031,17104.193359375,14122486832
12/12/2022,17102.5,17212.564453125,16899.39453,17206.4375,19617581341
12/13/2022,17206.44141,17930.08594,17111.763671875,17781.318359375,26634741631
12/14/2022,17782.06641,18318.53125,17739.513671875,17815.650390625,25534481470
12/15/2022,17813.64453,17846.744140625,17322.58984,17364.865234375,20964448341
12/16/2022,17364.54688,17505.525390625,16584.701171875,16647.48438,24031608960
12/17/2022,16646.982421875,16800.58984,16614.029296875,16795.091796875,14463581825
12/18/2022,16795.60938,16815.38672,16697.82031,16757.97656,10924354698
12/19/2022,16759.041015625,16807.52734,16398.13672,16439.67969,17221074814
12/20/2022,16441.787109375,17012.98438,16427.86719,16906.30469,22722096615
12/21/2022,16904.52734,16916.80078,16755.912109375,16817.53516,14882945045
12/22/2022,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050
12/23/2022,16829.64453,16905.21875,16794.458984375,16796.95313,15329265213
12/24/2022,16796.97656,16864.70313,16793.52734,16847.755859375,9744636213
12/25/2022,16847.505859375,16860.55469,16755.25391,16841.986328125,11656379938
12/26/2022,16842.25,16920.123046875,16812.369140625,16919.80469,11886957804
12/27/2022,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239
12/28/2022,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920
12/29/2022,16552.322265625,16651.755859375,16508.68359,16642.341796875,14472237479
12/30/2022,16641.330078125,16643.427734375,16408.474609375,16602.58594,15929162910
12/31/2022,16603.673828125,16628.986328125,16517.51953,16547.49609,11239186456
1/1/2023,16547.91406,16630.439453125,16521.23438,16625.080078125,9244361700
1/2/2023,16625.509765625,16759.34375,16572.228515625,16688.470703125,12097775227
1/3/2023,16688.84766,16760.447265625,16622.37109,16679.857421875,13903079207
1/4/2023,16680.205078125,16964.58594,16667.763671875,16863.23828,18421743322
1/5/2023,16863.47266,16884.021484375,16790.283203125,16836.736328125,13692758566
1/6/2023,16836.47266,16991.994140625,16716.42188,16951.96875,14413662913
1/7/2023,16952.11719,16975.017578125,16914.19141,16955.07813,7714767174
1/8/2023,16954.146484375,17091.14453,16924.05078,17091.14453,9768827914
1/9/2023,17093.99219,17389.95703,17093.99219,17196.55469,18624736866
1/10/2023,17192.94922,17484.720703125,17162.990234375,17446.29297,15808338949
