Date,Open,High,Low,Close,Volume
2019-09-18,22995.704370318166,22995.704370318166,22360.244459009362,22399.9609375,11486126
2019-09-19,22479.39427581887,22955.98828125,22320.528359161337,22955.98828125,3458072
2019-09-20,22916.27112566465,23353.15051130674,22876.55464767258,23114.853515625,3369710
2019-09-23,23035.41917066799,23154.568597459813,22439.67578125,22439.67578125,9220974
2019-09-24,22399.962258540847,22638.25927126757,22161.66524581412,22320.529296875,9745263
2019-09-25,22360.243671142205,22797.123046875,22280.81071695976,22797.123046875,3481437
2019-09-26,22916.271484375,23035.420920216267,22717.690963576933,22916.271484375,2468971
2019-09-27,22876.55358691638,23353.149428451405,22797.122506886037,23234.0,6059459
2019-09-30,23551.731397653664,23631.164354881177,22916.271484375,22916.271484375,5718291
2019-10-01,22916.270063066848,23234.0,22876.55358691638,23234.0,3968315
2019-10-02,23233.999896233992,23273.71637220708,22717.689453125,22717.689453125,6118931
2019-10-03,22479.39246955705,22797.12240507118,22399.95951761087,22717.689453125,7195866
2019-10-04,22836.83955881277,22836.83955881277,22519.10961386882,22558.82421875,3188904
2019-10-07,22558.826127109623,22717.69204915615,22042.515625,22042.515625,5724664
2019-10-08,22042.513558417395,22320.52702366304,21923.364128053283,22280.810546875,3227549
2019-10-09,22360.244459009362,22638.257936173126,22161.663938826874,22399.9609375,2311115
2019-10-10,22479.393894481276,22638.257936173126,22399.9609375,22399.9609375,1950209
2019-10-11,22519.10873244455,22598.53981136853,22399.959305652723,22439.67578125,1917431
2019-10-14,22638.258006349424,23114.85387744378,22558.82504912191,22916.271484375,5772018
2019-10-15,22955.987082969245,22955.987082969245,22797.123046875,22797.123046875,1892063
2019-10-16,22955.987404421445,23035.420359716187,22797.12336610263,22836.83984375,2512703
2019-10-17,22797.122839843134,22836.83931657367,22479.392898269463,22519.109375,4203547
2019-10-18,22558.82517288008,22876.555131262485,22479.39408748752,22677.974609375,3555970
2019-10-21,22797.122189354905,22797.122189354905,22360.24283005545,22439.67578125,3727868
2019-10-22,22439.677096475243,22479.393574400365,22121.94714534495,22360.244140625,3703420
2019-10-23,22241.095023537444,22638.257936173126,22241.095023537444,22399.9609375,1804930
2019-10-24,22558.8246960067,23114.853515625,22399.960656309104,23114.853515625,5459744
2019-10-25,23154.57131577983,23234.00240402893,22916.272434220165,23035.421875,3319482
2019-10-28,23035.420241306783,23353.150188581847,22955.987286420353,23075.13671875,4259615
2019-10-29,23114.854517264328,23154.57099697744,22955.98859841189,22995.705078125,2420912
2019-10-30,22995.704760414385,23075.137718743154,22876.555322921235,22955.98828125,4328525
2019-10-31,23035.421557838108,23313.435043559115,22955.98859841189,22995.705078125,3218786
2019-11-01,23035.419491518252,23313.432952300936,22876.55358691638,23234.0,4182692
2019-11-04,23313.433445262377,24028.32628654599,23313.433445262377,23790.029296875,14026943
2019-11-05,23869.4639829418,23869.4639829418,23591.45047429971,23750.31640625,6744325
2019-11-06,23750.313496867067,23988.610493330514,23631.1640625,23631.1640625,3817414
2019-11-07,23631.1640625,23790.029974989422,23512.014628132933,23631.1640625,3519137
2019-11-08,23750.31381668936,23750.31381668936,23512.014944746286,23670.880859375,2943513
2019-11-11,23710.59463737021,24068.04103230058,23631.16168910335,23829.7421875,5262888
2019-11-12,23829.745282478165,24346.057641000276,23829.745282478165,24226.908203125,6957642
2019-11-13,24306.341612932618,24346.058092961674,24028.328125,24028.328125,14304666
2019-11-14,24028.325196719015,24226.905700392937,22836.838430134398,23154.568359375,12187347
2019-11-15,23154.56923905227,23353.149750270568,22916.27037886557,23273.716796875,6198289
2019-11-18,23194.284398035,23353.15030862448,22677.97393316052,22836.83984375,6745894
2019-11-19,22836.838430134398,23154.568359375,22836.838430134398,23154.568359375,2678568
2019-11-20,23114.8530266049,23114.8530266049,22479.393136716993,22558.82421875,16465191
2019-11-21,22558.825668487796,22677.97510760038,22201.38109569157,22241.095703125,7974504
2019-11-22,22360.245142237585,22677.97510760038,22042.51517687479,22241.095703125,3924121
2019-11-25,22280.810197300463,22638.25661051403,22161.66264107634,22479.392578125,2831157
2019-11-26,22638.25813054336,22717.69108820664,22558.82517288008,22677.974609375,2398393
2019-11-27,22717.690769047334,22797.12372559467,22598.541334226335,22638.2578125,1960539
2019-11-28,22598.54214819199,22598.54214819199,22161.664615987374,22241.095703125,3513803
2019-11-29,22241.095023537444,22558.824979191846,22161.663938826874,22399.9609375,1784560
2019-12-02,22439.675695162092,22439.675695162092,21685.06640625,21685.06640625,4808860
2019-12-03,21526.203999454123,21923.365039301312,21168.75756577509,21645.3515625,5959534
2019-12-04,21645.35045953508,22042.51335141506,21446.769949730395,22002.796875,2298085
2019-12-05,22042.51181334196,22161.66123427318,21764.498370106263,21804.21484375,2857734
2019-12-06,21843.931640625,22002.79566528024,21724.782217930693,21843.931640625,1342358
2019-12-09,21923.36360228944,22161.66245730281,21843.932522888896,21963.080078125,2002245
2019-12-10,21963.082663976737,22161.665066534897,21764.502133689373,22042.515625,1923897
2019-12-11,22042.51289754782,22479.392256847274,21923.363470755994,22439.67578125,2294284
2019-12-12,22558.824855952666,22717.690769047334,22519.110249949696,22638.2578125,2368754
2019-12-13,22717.69108820664,22836.840524701565,22598.54165171172,22677.974609375,4131405
2019-12-16,22677.97276256308,22677.97276256308,22399.959305652723,22439.67578125,2736591
2019-12-17,22320.526814049863,22399.95976687998,21883.649318025433,22002.796875,5407368
2019-12-18,22002.799144488366,22241.096155287363,21843.93509471264,22042.515625,2467906
2019-12-19,22042.514626363172,22320.52810507839,22002.798147650894,22161.6640625,2046318
2019-12-20,22241.093403263625,22519.10873244455,22161.662324339643,22439.67578125,1875626
2019-12-23,22598.54048890868,22638.256965696717,22241.09407008696,22280.810546875,1848836
2019-12-24,22399.9609375,22439.677415990638,22280.811502028082,22399.9609375,1993171
2019-12-25,22399.96046189959,22995.703882068814,22399.96046189959,22836.83984375,3872299
2019-12-26,22955.987082969245,23075.13651424291,22797.123046875,22797.123046875,4982934
2019-12-27,22797.123603648255,22955.987643622433,22558.824735280963,22876.5546875,2425355
2019-12-30,22955.986855563355,23392.86622696835,22876.55390216779,23273.716796875,6953804
2019-12-31,23273.71591267113,23313.432387860026,23035.41893380832,23154.568359375,1663058
2020-01-02,23154.56923905227,23432.582703666132,23035.419808958923,23273.716796875,2164345
2020-01-03,23392.867030025114,23472.299986147547,22797.123603648255,22876.5546875,4942819
2020-01-06,22677.974290773665,22876.554809871304,22558.824855952666,22638.2578125,2634859
2020-01-07,22757.406771474936,23075.13671875,22638.25733914529,23075.13671875,2020780
2020-01-08,22836.83955881277,22916.270640845778,22558.82421875,22558.82421875,4437500
2020-01-09,22757.40712558704,22916.27116556122,22677.97416946461,22876.5546875,2334095
2020-01-10,22836.83984375,22955.987404421445,22677.97393316052,22836.83984375,2458638
2020-01-13,22797.124045869925,22876.555131262485,22638.25813054336,22677.974609375,1993075
2020-01-14,22677.974290773665,22797.12372559467,22638.2578125,22638.2578125,1943884
2020-01-15,22638.2578125,22677.974290773665,22558.824855952666,22638.2578125,2493321
2020-01-16,22638.258944671346,23114.854835519887,22638.258944671346,23035.421875,4689602
2020-01-17,23035.420599744863,23075.137077806077,22638.257691403396,22876.5546875,3352067
2020-01-20,22836.83952396622,23035.42003715169,22717.690092692555,22797.123046875,4346701
2020-01-21,22955.989059955147,23035.42202097841,22042.515625,22042.515625,10744793
2020-01-22,21843.93239183201,22439.67578125,21724.782965040187,22439.67578125,7640698
2020-01-30,21963.082161598242,22161.66455961408,21407.055191695425,21724.78515625,7174409
2020-01-31,21446.77114035731,21804.217575666025,20652.4453125,20652.4453125,10550086
2020-02-03,19699.25586000753,20851.026165850053,19460.957005885153,20453.86328125,8696226
2020-02-04,20811.312640635777,20811.312640635777,20255.285646728684,20573.015625,3985959
2020-02-05,20771.59474835981,20970.17526918878,20652.4453125,20652.4453125,3979151
2020-02-06,20851.028708704736,21287.90625,20573.01521726117,21287.90625,4184622
2020-02-07,21049.608375794716,21248.19077030352,20970.175417991195,21168.7578125,2941387
2020-02-10,20811.311183550886,21049.608182502518,20692.161747939717,20890.744140625,1781470
2020-02-11,21009.89275855643,21327.622730530624,20930.461669765988,21287.90625,2619702
2020-02-12,21367.338841717676,21724.785288043877,21327.622361873568,21486.48828125,2666743
2020-02-13,21486.486967045243,21645.351004434102,21327.621057385724,21565.919921875,2487408
2020-02-14,21486.487521015264,21645.3515625,21446.771042576405,21645.3515625,2247662
2020-02-17,21685.067160031238,21685.067160031238,21446.770171349068,21526.203125,2404911
2020-02-18,21605.635772399408,22241.095703125,21565.921164965977,22241.095703125,4374899
2020-02-19,22201.378261769074,22320.525813402157,22042.51236323093,22121.9453125,1827548
2020-02-20,22280.81162636611,22399.96106250294,22042.514626363172,22161.6640625,1884581
2020-02-21,22201.381039217245,22201.381039217245,21724.78515625,21724.78515625,3519162
2020-02-24,21089.324339063493,21407.05429023837,20851.02734375,20851.02734375,5507872
2020-02-25,20692.162123033293,21446.771484375,20652.445643776282,21446.771484375,3397708
2020-02-26,21208.471797463033,21923.362716817366,21049.605900537288,21843.931640625,7823218
2020-02-27,21843.93465062458,22439.678101645975,21685.068731807798,22241.095703125,7594451
2020-02-28,21843.93391226329,22121.94738852457,21685.067998816437,21883.650390625,5945246
2020-03-02,21883.648336963306,22320.525813402157,21764.4989130597,22121.9453125,4465353
2020-03-03,22320.52842494859,22638.258386929392,22121.947900812112,22201.380859375,3592442
2020-03-04,22042.515625,22042.515625,21804.218614201007,22042.515625,4375567
2020-03-05,22042.512812983594,22201.378714763217,21685.06640625,21685.06640625,3129142
2020-03-06,21526.204442889022,21565.92092214603,21248.19096036069,21446.771484375,3573446
2020-03-09,20334.715943986714,20652.444008340914,19977.26953125,19977.26953125,14236373
2020-03-10,20255.283408763597,20652.4444335181,19977.269942527193,20533.296875,4975306
2020-03-11,20652.44556727728,20851.02796282676,19659.541078612827,20175.8515625,6988101
2020-03-12,19302.0921354184,19580.105580858668,18785.779846226054,19103.509765625,10572677
2020-03-13,17991.45984883865,19858.12329227541,17951.743366347964,19123.373046875,7965695
2020-03-16,19123.371338676145,19738.972081615848,18865.215161682,18904.931640625,5042694
2020-03-17,18666.63354833739,19262.376953125,18468.051165227775,19262.376953125,6741260
2020-03-18,19460.95713974085,19500.67361570109,19202.802854405174,19222.66015625,4850278
2020-03-19,18904.930008860098,19103.51051416405,18904.930008860098,18944.646484375,5349731
2020-03-20,19143.22698967895,19163.086163571686,18805.639756208122,18944.646484375,3797020
2020-03-23,18309.188112993415,18626.918070739095,17634.01171875,17634.01171875,10177953
2020-03-24,17872.30706561879,17872.30706561879,17276.56368399188,17673.7265625,8568812
2020-03-25,18269.47265625,18428.338580145282,17931.885376378756,18269.47265625,5386707
2020-03-26,18070.890457792775,18209.897192251447,17554.578125,17554.578125,6121465
2020-03-27,17634.01164907004,17634.01164907004,17038.268214684776,17117.701171875,6405160
2020-03-30,16085.075847427703,16323.37280972349,15926.209957716896,16045.359375,11499297
2020-03-31,16482.240911027493,16839.68733856868,15926.212094701938,16323.375,5882129
2020-04-01,16204.225403039698,17157.415132630267,16204.225403039698,16799.96875,3643695
2020-04-03,17077.983491125935,17733.300661139405,16958.83406372777,17713.443359375,6442408
2020-04-06,18269.471414186388,18865.21484375,18070.89089508875,18865.21484375,7018151
2020-04-07,18865.214203853015,18944.64715770603,18468.051306858575,18785.78125,5994990
2020-04-08,18309.187816341902,18686.4915499671,18170.18107909732,18607.05859375,4002611
2020-04-09,18666.63424704817,18904.931243428786,18468.051856505415,18607.05859375,5219151
2020-04-10,18507.7689773298,18666.63489528091,18229.755493186112,18428.337890625,8266508
2020-04-13,18428.33617772442,18666.6331602308,18309.186750335943,18468.05078125,10530500
2020-04-14,18904.931659496167,19659.541015625,18666.634657871014,19659.541015625,9969510
2020-04-15,20056.701933273886,20175.851369463588,19798.547629935605,19897.837890625,5322531
2020-04-16,19738.97067457846,20175.850039539022,19580.10664240136,19977.26953125,3689177
2020-04-17,20334.716796875,20374.43140238206,19937.553891368367,20334.716796875,6464176
2020-04-20,20612.73051007787,20652.44511604932,20136.134643442827,20374.431640625,5405993
2020-04-21,20056.701409649846,20215.567320421906,19421.24151110294,19580.107421875,9314309
2020-04-22,19381.52664228671,20334.71647715327,19341.81016513344,20295.0,10264845
2020-04-23,20692.160700373748,20731.87717690011,20255.283203125,20255.283203125,3355927
2020-04-24,20215.566726598638,20334.71615617772,19897.83678665836,20255.283203125,3454818
2020-04-27,20453.864721219386,20453.864721219386,20056.701808658727,20136.134765625,3547424
2020-04-28,20136.134765625,20175.851244108137,19937.554245480023,20136.134765625,2894682
2020-04-29,20175.8515625,20414.14856488864,20056.702125170315,20175.8515625,3256537
2020-05-04,19937.553612479132,20215.567080763685,19778.68770359045,20056.701171875,2512884
2020-05-05,20175.851879640806,20255.28483910919,20016.987832974803,20215.568359375,1636413
2020-05-06,20255.285071336064,21089.325538504083,20255.285071336064,21009.892578125,10311019
2020-05-07,21049.607070926348,21248.189453125,20811.310084558572,21248.189453125,5046217
2020-05-08,21287.90656575528,21883.6519102803,21287.90656575528,21327.623046875,8750173
2020-05-11,21446.771484375,21605.635529132298,21168.758001846672,21446.771484375,5260330
2020-05-12,21446.772665245564,21605.63671875,21287.90673947028,21605.63671875,6874468
2020-05-13,21694.995762890434,22631.307068097354,21649.323593299883,22539.958984375,14510751
2020-05-14,22357.264244370766,22425.774369664112,22151.73199622015,22243.080078125,7844844
2020-05-15,22060.387367048894,22334.429760125957,21809.181059948784,21923.365234375,5101966
2020-05-18,21694.99802154292,22083.224609375,21649.325847197466,22083.224609375,4241581
2020-05-19,22471.44915201001,22699.81749203603,22197.406769524656,22494.287109375,6294383
2020-05-20,22380.101774456958,22380.101774456958,22174.569530223423,22334.427734375,2613810
2020-05-21,22334.43068778401,22517.125,22311.592728587762,22517.125,4212429
2020-05-22,22380.102779976987,22380.102779976987,22128.896484375,22128.896484375,3634543
2020-05-25,22151.73256930671,22197.406611440765,21832.018018909588,22128.896484375,4434777
2020-05-26,22151.731784701104,22288.75390625,22083.22166006194,22288.75390625,3436941
2020-05-27,22334.429760125957,22562.79810897839,21923.365234375,21923.365234375,4450454
2020-05-28,22014.71332282426,22197.407627452063,21923.365234375,21923.365234375,2552712
2020-05-29,21923.363427845215,21969.037468306215,21694.9950978108,21900.52734375,2871291
2020-06-01,21923.366531096533,22083.22475920266,21923.366531096533,22060.388671875,3401093
2020-06-02,22060.387367048894,22151.733583227433,21923.365234375,21923.365234375,3201979
2020-06-03,21923.36380860762,22357.264392117177,21877.69163962396,22220.244140625,4103060
2020-06-04,22334.428886797697,22334.428886797697,22106.060546875,22106.060546875,2785008
2020-06-05,22106.059827538313,22243.080078125,21991.875661292543,22243.080078125,3547627
2020-06-08,22380.102646266823,22836.83932033733,22380.102646266823,22539.958984375,8846763
2020-06-09,22654.14410111803,22676.98205913985,22334.429539248882,22357.265625,3218369
2020-06-10,22380.1019872826,22380.1019872826,22106.05961645537,22288.75390625,2802031
2020-06-11,22288.75650005342,22288.75650005342,21009.892578125,21009.892578125,9713404
2020-06-12,20553.153625100156,21466.626953125,20553.153625100156,21466.626953125,6664655
2020-06-15,21923.366005672106,21923.366005672106,20964.220404564276,21009.892578125,2576283
2020-06-16,21283.93359375,21375.281679459786,21146.913337455982,21283.93359375,2439503
2020-06-17,21329.608218215773,21352.444304130575,21124.075955899676,21169.75,2494701
2020-06-18,21146.913337455982,21329.607636604895,21078.403209308974,21283.93359375,1727272
2020-06-19,21283.932661974148,21466.626953125,21283.932661974148,21466.626953125,2415480
2020-06-22,21466.626953125,21466.626953125,21398.116827977254,21466.626953125,1960586
2020-06-23,21443.791602142053,22106.060536515786,21352.44351730752,21717.833984375,4311452
2020-06-24,21877.692998873015,21900.52908478364,21489.466432497415,21557.9765625,1273974
2020-06-25,21306.771123229457,21512.301503541086,21283.933166125524,21375.28125,1533825
2020-06-26,21375.28110282393,21535.13931236827,21329.60706120117,21398.1171875,1265327
2020-06-29,21283.932935147743,21283.932935147743,20941.380432741855,21032.728515625,2689030
2020-06-30,21078.403501418587,21192.58767400288,20735.850983665707,20850.03515625,3345935
2020-07-01,21009.892144596895,21146.914279264052,20918.545927089537,21101.240234375,18851468
2020-07-02,21146.914428556873,21146.914428556873,20987.056206451995,21078.404296875,1131590
2020-07-03,21238.260347157884,21238.260347157884,21055.566041159414,21124.076171875,1420310
2020-07-06,21238.259124188287,21443.791376770543,21146.91291258444,21375.28125,4581605
2020-07-07,21466.627899475345,21877.692413024655,21466.627899475345,21672.16015625,5834365
2020-07-08,21603.64945563609,21877.69183331726,21603.64945563609,21786.34375,3174644
2020-07-09,21877.694208008004,22106.062568818546,21832.020161391734,22083.224609375,6503993
2020-07-10,21969.039794873155,22037.549926684733,21694.99739535608,21832.01953125,11484798
2020-07-13,21923.36380860762,22357.264392117177,21809.179641607276,22220.244140625,8467293
2020-07-14,22060.38614440218,22311.590565309136,22060.38614440218,22174.5703125,4994193
2020-07-15,22243.080291390343,22357.264458730904,22106.060039489916,22197.40625,3182921
2020-07-16,22174.57016544013,22265.91824822082,22106.060039489916,22197.40625,2225843
2020-07-17,22151.735334697885,22151.735334697885,21969.041015625,21969.041015625,2755941
2020-07-20,21969.038776473553,22014.712819654254,21626.48626102431,21649.32421875,4301880
2020-07-21,21694.99739535608,21900.529663061578,21580.81321824653,21832.01953125,1973357
2020-07-22,21923.364733292852,21923.364733292852,21603.6501755693,21649.32421875,1716590
2020-07-23,21649.32528998865,21809.181640625,21512.3031536665,21809.181640625,1969999
2020-07-24,21649.325783542212,21717.83591712977,20735.852342985927,20964.220703125,6654350
2020-07-27,20553.15540317443,20964.219934163688,19913.724392693333,19959.3984375,6872226
2020-07-28,20279.114174727973,20918.547094312595,20164.92999226941,20872.873046875,4204978
2020-07-29,20279.111050139454,20507.481252140336,20005.07055227952,20347.623046875,3809754
2020-07-30,20370.459722267125,20621.666015625,20370.459722267125,20621.666015625,1456611
2020-07-31,20096.418756961142,20644.503551662703,20096.418756961142,20324.787109375,2321801
2020-08-03,20324.78779691895,20964.220703125,20324.78779691895,20964.220703125,3469746
2020-08-04,21238.25969852847,21375.28182804563,21101.239441281985,21261.09765625,2206493
2020-08-05,21238.258621118788,21535.13895054333,21124.074455115682,21466.626953125,4203466
2020-08-06,21466.627461603846,21580.811630311626,21329.607208062764,21375.28125,2421307
2020-08-07,21375.282472994255,21832.019173957724,21375.282472994255,21512.302734375,2694213
2020-08-10,21626.486692502585,21832.018954781055,21512.30251840804,21557.9765625,2435390
2020-08-11,21672.15920083882,21672.15920083882,21466.626953125,21466.626953125,2538901
2020-08-12,21512.301795789743,21694.99609375,21420.95558294494,21694.99609375,2588307
2020-08-13,21786.343178732794,21900.52734375,21694.9950978108,21900.52734375,3587069
2020-08-14,21969.039794873155,22014.713840171127,21672.161308842475,21832.01953125,3428966
2020-08-17,21420.954784540223,21466.626953125,21238.258621118788,21466.626953125,2201267
2020-08-18,21466.62731379883,21535.13931236827,21375.28110282393,21398.1171875,1312172
2020-08-19,21420.955144446685,21489.465270745513,21306.770976525102,21398.1171875,1841048
2020-08-20,21420.954718812467,21672.159134340276,21398.116762319572,21489.46484375,5088406
2020-08-21,21580.81221784361,21694.996389660024,21557.976132388598,21649.32421875,2644935
2020-08-24,21900.528145975357,22197.406611440765,21854.8541038413,22128.896484375,7430216
2020-08-25,22197.407622474388,22357.26584108939,22174.571536502553,22311.591796875,8195147
2020-08-26,22288.754844359028,22311.59092944304,22014.71246199766,22106.060546875,3071559
2020-08-27,22037.549046240805,22882.512297547666,22037.549046240805,22768.328125,7818033
2020-08-28,22928.186273369636,23339.248918874222,22791.166015625,22791.166015625,9306194
2020-08-31,22791.16696494282,22973.861273635637,22539.960652253274,22608.47265625,4073026
2020-09-01,22608.471714541927,23065.208403384953,22539.959713398926,22791.166015625,3886252
2020-09-03,23019.533203125,23065.20724416794,22791.164870180877,23019.533203125,4842885
2020-09-04,22608.47150148062,22836.83984375,22608.47150148062,22836.83984375,3229032
2020-09-07,22814.001347734466,22836.83930478481,22151.732421875,22151.732421875,9698523
2020-09-08,22265.92012534943,22608.47265625,22151.734076111807,22608.47265625,3699921
2020-09-09,22220.244792883565,22608.471346534956,22197.406835450744,22471.44921875,3128940
2020-09-10,22608.471346534956,22745.49160204926,22425.775176155017,22471.44921875,2111291
2020-09-11,22380.101205877876,22471.44741145054,22311.58921136025,22448.611328125,1830494
2020-09-14,22494.28891307455,22608.473092243396,22425.776907756608,22517.125,2366192
2020-09-15,22608.47150148062,22836.83984375,22517.123415664602,22836.83984375,4001854
2020-09-16,22836.84063420111,23202.22924557104,22836.84063420111,23065.208984375,4025780
2020-09-17,22973.86010020336,23065.20818601938,22791.16580084199,22836.83984375,3322429
2020-09-18,22882.51116617663,23476.26995742992,22836.838997232266,23384.921875,7003128
2020-09-21,23430.59591621496,23613.290208804203,23384.921875,23384.921875,3211696
2020-09-22,23202.227371397697,23430.595703125,23110.87928979854,23430.595703125,3506200
2020-09-23,23430.59613013894,23521.94421340288,23202.227794249706,23339.248046875,3772981
2020-09-24,23156.555201082116,23293.57733454889,22928.186850908227,23065.208984375,3669508
2020-09-25,23156.556421853224,23202.23046875,22836.841838117452,23202.23046875,3774534
2020-09-28,23247.901835881676,23430.59613013894,23110.879710985766,23339.248046875,2754263
2020-09-29,23476.272304841783,23476.272304841783,22928.1875,22928.1875,3988759
2020-09-30,22928.186057295352,23019.53414311137,22722.65567261531,22836.83984375,5247666
2020-10-01,22928.188059640175,23202.23046875,22928.188059640175,23202.23046875,1900488
2020-10-02,23202.22968260036,23339.249946377266,22380.104355397376,22973.861328125,4088348
2020-10-05,23019.534939886074,23202.22924557104,22791.166589712186,23065.208984375,3144765
2020-10-06,23202.22924557104,23247.903290059963,22973.860895397152,23065.208984375,3190791
2020-10-07,22928.185121039114,23156.553453983237,22928.185121039114,23019.533203125,3135005
2020-10-08,23065.20754162441,23521.94421340288,22973.85945836047,23339.248046875,6517279
2020-10-09,23293.578562543553,23384.924784066276,23202.23046875,23202.23046875,2462949
2020-10-12,23247.90234375,23476.270684628118,23110.88021586074,23247.90234375,3254576
2020-10-13,23247.902774451868,23293.576817927802,23065.208472818824,23156.5546875,2652219
2020-10-14,23202.228087456693,23476.270468440976,23019.53379089072,23293.576171875,5057618
2020-10-15,23384.921875,23476.26995742992,23156.553541195794,23384.921875,4539528
2020-10-16,23384.924980956766,24618.11489619847,23247.90471138362,24298.3984375,12109151
2020-10-19,24481.09244211717,24572.43865625794,24207.050055153508,24344.0703125,9682111
2020-10-20,24252.726262489516,24344.07248478133,23978.683851072376,24298.3984375,6853079
2020-10-21,24298.395466390357,24892.15426390354,24115.701171875,24115.701171875,6936575
2020-10-22,24115.702327298655,24663.787109375,24024.356111799734,24663.787109375,5008883
2020-10-23,24755.133541834613,24892.155674689955,24435.418976380268,24618.11328125,5554092
2020-10-26,24618.111885995193,24892.15426390354,24115.701171875,24115.701171875,8085672
2020-10-27,24161.37681362379,24298.39707551662,23795.986328125,23795.986328125,9442132
2020-10-28,23750.31350814576,23933.007809778803,23156.5546875,23156.5546875,7547789
2020-10-29,23019.534002871886,23430.596641998363,22928.185917612376,23247.90234375,5708101
2020-10-30,23476.271268733843,23521.9453125,23065.208619379846,23521.9453125,3085180
2020-11-02,23521.946747914037,23613.29296875,23384.924608253867,23613.29296875,1817794
2020-11-03,23704.638541147793,24161.375213571493,23613.290457754807,24115.701171875,5379008
2020-11-04,24207.048828125,24344.06907852609,23978.6804959428,24207.048828125,3294472
2020-11-05,24070.03100505295,24389.74747612682,23750.31640625,23750.31640625,3399906
2020-11-06,23933.005859375,24115.7001461195,23795.983740113723,23933.005859375,2072064
2020-11-09,24115.70175607798,24389.744140625,24070.02771327503,24389.744140625,4368979
2020-11-10,24663.7854924894,24663.7854924894,24207.048828125,24207.048828125,4791103
2020-11-11,24389.743119416646,24389.743119416646,24070.02670545333,24207.048828125,3501289
2020-11-12,24207.04962901226,24435.41796875,24161.375586610586,24435.41796875,2633035
2020-11-13,24572.439453125,24572.439453125,24435.419191335037,24572.439453125,2766582
2020-11-16,24663.786742669385,24846.4810432216,24207.050055153508,24344.0703125,7879593
2020-11-17,24481.092806106455,24709.461153259814,24207.05041506828,24663.787109375,5279609
2020-11-18,24800.807368758735,24800.807368758735,24526.76497772056,24663.787109375,3687937
2020-11-19,24800.806795266468,25577.259906541523,24663.78653905118,25166.197265625,10494935
2020-11-20,25166.19697060243,25531.585564406858,25120.522928309212,25211.869140625,3898237
2020-11-23,25211.869509046122,25668.60619411128,24937.828995823565,25531.5859375,10754852
2020-11-24,25531.588630438462,25805.63104483625,25120.525944977213,25394.568359375,6462100
2020-11-25,25714.279861309074,25714.279861309074,25211.869140625,25211.869140625,3991319
2020-11-26,25348.892066056585,25577.260412446176,25029.175632202878,25440.23828125,3952056
2020-11-27,25531.58715870986,25668.607421875,25394.566895544718,25668.607421875,15912956
2020-11-30,25896.97559209427,25896.97559209427,25303.216796875,25303.216796875,6076778
2020-12-01,25120.522928309212,25303.21722521143,25029.174843722783,25211.869140625,7193386
2020-12-02,25120.525944977213,25440.240534882243,25120.525944977213,25394.568359375,4525445
2020-12-03,25348.89431159689,25440.240534882243,25166.199992755322,25394.568359375,3416813
2020-12-04,25303.218022324527,25531.586368714117,25303.218022324527,25440.23828125,3188060
2020-12-07,25531.586368714117,25577.260412446176,25348.892066056585,25440.23828125,3264418
2020-12-08,25440.23906841926,25851.3036024562,25348.89285039942,25668.607421875,5088137
2020-12-09,25714.280458665413,26399.385492167054,25668.606415311166,26262.365234375,7402259
2020-12-10,26033.99725394414,26353.713689624223,25805.62890625,25805.62890625,7658294
2020-12-11,25851.301798190525,26033.99609375,25714.279672317945,26033.99609375,3928061
2020-12-14,26033.995667580293,26490.732335137636,25988.321626370438,26125.34375,3141407
2020-12-15,26262.365163810842,26308.039207042366,25851.302519268476,25896.9765625,5597307
2020-12-16,26125.343963458035,26262.36421593653,26033.99588029197,26079.669921875,4188228
2020-12-17,25988.32320995117,26079.67129793711,25577.26055855586,25805.62890625,7535743
2020-12-18,25805.627968562312,26079.670350291668,25805.627968562312,25988.322265625,3303833
2020-12-21,26171.01714766651,26399.385492167054,26079.6709332287,26262.365234375,4956099
2020-12-22,26216.689835323883,26719.100541698957,26079.669584617313,26536.40625,5407341
2020-12-23,26627.7538366676,26764.77596673034,26125.344976582946,26262.365234375,6173470
2020-12-24,26262.364431267,26399.38468486895,25759.95371427547,26033.99609375,5008191
2020-12-25,26033.99667688718,26308.0390625,25851.302377235523,26308.0390625,3410789
2020-12-28,26445.060546875,26764.77699031114,26262.366238741815,26445.060546875,5787837
2020-12-29,26445.05896629778,26856.121603096602,26308.038711455054,26764.775390625,4602575
2020-12-30,26901.794833397915,26901.794833397915,26536.40625,26536.40625,2527339
2020-12-31,26536.40783852608,27038.818574976533,26490.733794799547,26993.14453125,4483826
2021-01-04,27221.512303194242,27495.5546875,27084.490174906034,27495.5546875,5278959
2021-01-05,27404.206687294998,29002.785083073173,27312.85860148512,28637.396484375,6008410
2021-01-06,28820.089460256986,29048.45779202395,28454.70087833807,28500.373046875,17771440
2021-01-07,28591.72287171724,28728.743130223265,28272.006438842258,28546.048828125,5346499
2021-01-08,28774.41732164433,29094.133756161857,28591.723018607474,28911.439453125,6144885
2021-01-11,29185.478678469368,29550.869140625,28911.43817219092,29550.869140625,4140525
2021-01-12,29687.890770895017,30144.627465573216,29231.15407621682,30053.28125,8670590
2021-01-13,30098.95363672287,30784.05864101941,30098.95363672287,30372.994140625,9152526
2021-01-14,30372.996391270935,30601.364742958594,30007.607777478977,30327.32421875,4255329
2021-01-15,30601.362260827314,30601.362260827314,30327.321758846636,30418.66796875,3623379
